2B6F	C-FQLQ	C172
2B72	C-FQLT	C182
2B76	C-FQLX	C180
2B78	C-FQLZ	C182
2B7B	C-FQMC	C182
2B95	C-FQNC	C172
2B96	C-FQND	DHC3
2B99	C-FQNG	S61
2B9F	C-FQNM	C177
2BA0	C-FQNN	C172
2BA5	C-FQNS	AS50
2BA8	C-FQNV	C172
2BBB	C-FQOO	P28A
2BC3	C-FQOW	P28R
2BC7	C-FQPA	PA24
2BCB	C-FQPE	C150
2BCC	C-FQPF	PA24
2BD6	C-FQPP	BE23
2BDD	C-FQPW	C150
2BDE	C-FQPX	C150
2BE1	C-FQQA	C150
2BEE	C-FQQN	BE35
2BF1	C-FQQQ	LNP4
2BF4	C-FQQT	M20P
2BF8	C-FQQX	P28A
2BFA	C-FQQZ	P28R
2C06	C-FQRL	M4
2C0C	C-FQRR	C172
2C10	C-FQRV	BE35
2C11	C-FQRW	C205
2C12	C-FQRX	S108
2C14	C-FQRZ	C182
2C15	C-FQSA	C172
2C27	C-FQSS	C172
2C2A	C-FQSV	C182
2C2B	C-FQSW	C172
2C2E	C-FQSZ	C172
2C2F	C-FQTA	C82R
2C30	C-FQTB	C172
2C31	C-FQTC	C82R
2C3C	C-FQTN	C170
2C3D	C-FQTO	C172
2C69	C-FQVG	RV6
2C6D	C-FQVK	C172
2C6E	C-FQVL	C182
2C6F	C-FQVM	BE23
2C74	C-FQVR	PELI
2C7B	C-FQVY	C150
2C7C	C-FQVZ	C150
2C7D	C-FQWA	B190
2C81	C-FQWE	DH8D
2C82	C-FQWF	PA12
2C8C	C-FQWP	PA31
2C8E	C-FQWR	C140
2C8F	C-FQWS	PA15
2C96	C-FQWZ	C172
2C9C	C-FQXF	C206
2CAA	C-FQXT	M20P
2CB0	C-FQXZ	RV6
2CB8	C-FQYH	PA32
2CBA	C-FQYJ	C172
2CBE	C-FQYN	C177
2CC4	C-FQYT	C310
2CCF	C-FQZE	C172
2CD7	C-FQZM	P28A
2CD8	C-FQZN	P28R
2CE1	C-FQZW	C177
2CE5	C-FRAA	C172
2CE6	C-FRAB	O1
2CF1	C-FRAM	B77W
2CF3	C-FRAO	C152
2CF5	C-FRAQ	GLID
2CF6	C-FRAR	C172
2CFA	C-FRAV	RV9
2CFC	C-FRAX	B38M
2D00	C-FRBB	BE20
2D01	C-FRBC	CH60
2D02	C-FRBD	AC50
2D07	C-FRBI	R22
2D0C	C-FRBN	HROC
2D0D	C-FRBO	R44
2D0E	C-FRBP	RV6
2D10	C-FRBR	PA14
2D14	C-FRBV	T206
2D17	C-FRBY	P28A
2D1B	C-FRCC	PA30
2D1F	C-FRCG	R44
2D21	C-FRCI	CL60
2D2E	CF-RCV	GLID
2D33	C-FRDA	FB1A
2D34	C-FRDB	C185
2D3B	C-FRDI	PA31
2D3F	C-FRDM	C414
2D40	C-FRDN	PA46
2D43	C-FRDQ	R22
2D4B	C-FRDY	CH70
2D4F	C-FREC	C150
2D50	C-FRED	AS32
2D51	C-FREE	G150
2D54	C-FREH	H500
2D5D	C-FREQ	C560
2D61	C-FREU	R22
2D73	C-FRFM	T206
2D74	C-FRFN	C152
2D76	C-FRFP	RBEL
2D77	C-FRFQ	C172
2D7A	C-FRFT	C150
2D7C	C-FRFV	C172
2D7D	C-FRFW	C182
2D80	C-FRFZ	C182
2D81	C-FRGA	T33
2D82	C-FRGB	AS32
2D87	C-FRGG	PA24
2D89	C-FRGI	PA27
2D8A	C-FRGJ	PA32
2D8E	C-FRGN	C82R
2D92	C-FRGR	C150
2D93	C-FRGS	GC1
2D94	C-FRGT	PIVI
2D97	C-FRGW	C172
2D99	C-FRGY	CL30
2D9A	C-FRGZ	S108
2D9B	C-FRHA	R44
2D9F	C-FRHE	R44
2DA2	C-FRHH	VJ22
2DA4	C-FRHJ	H269
2DA6	C-FRHL	C208
2DA7	C-FRHM	C208
2DAB	C-FRHQ	BL17
2DAC	C-FRHR	P28A
2DAE	C-FRHT	C152
2DB0	C-FRHV	PA24
2DB2	C-FRHX	C172
2DB4	C-FRHZ	BE20
2DB6	C-FRIB	BE20
2DBF	C-FRIK	AEST
2DC5	C-FRIQ	B06
2DC6	C-FRIR	C172
2DC8	C-FRIT	R22
2DCB	C-FRIW	P28A
2DCC	C-FRIX	C180
2DCE	C-FRIZ	DV20
2DCF	C-FRJA	CRJ9
2DD4	C-FRJF	BE23
2DD6	C-FRJH	C185
2DD8	C-FRJJ	M20P
2DE1	C-FRJS	SS2T
2DE3	C-FRJU	DV20
2DE7	C-FRJY	RJ1H
2DE8	C-FRJZ	ASTR
2DEE	C-FRKF	F2TH
2DEF	C-FRKG	PA31
2DF3	C-FRKK	P28A
2E00	C-FRKX	C180
2E0E	C-FRLL	RV7
2E0F	C-FRLM	BE20
2E19	C-FRLW	M20T
2E1B	C-FRLY	BE23
2E1F	C-FRMC	C172
2E20	C-FRMD	DA40
2E24	C-FRMH	S61
2E26	C-FRMJ	S108
2E32	C-FRMV	BE20
2E33	C-FRMW	HUSK
2E39	C-FRNC	B190
2E3D	C-FRNG	AS50
2E40	C-FRNJ	GLST
2E41	C-FRNK	C180
2E44	C-FRNN	P28A
2E4B	C-FRNU	M20P
2E4C	C-FRNV	GLIM
2E4D	C-FRNW	C172
2E51	C-FROA	T6
2E53	C-FROC	ERCO
2E55	C-FROE	P28A
2E57	C-FROG	C172
2E5A	C-FROJ	GLEX
2E5B	C-FROK	HROC
2E5E	C-FRON	C340
2E60	C-FROP	C172
2E62	C-FROR	PA24
2E65	C-FROU	P28A
2E68	C-FROX	PA24
2E71	C-FRPG	C170
2E73	C-FRPI	C210
2E7A	C-FRPP	C182
2E82	C-FRPX	SW3
2E87	C-FRQC	AT75
2E88	C-FRQD	BE18
2E89	C-FRQE	S108
2E8D	C-FRQI	BE99
2E8F	C-FRQK	E75S
2E91	C-FRQM	E75S
2E92	C-FRQN	E75S
2E94	C-FRQP	E75S
2E95	C-FRQQ	C120
2E96	C-FRQR	C182
2E97	C-FRQS	PA30
2E98	C-FRQT	BT36
2E99	C-FRQU	C182
2E9B	C-FRQW	E75S
2E9D	C-FRQY	PA22
2E9F	C-FRRA	C172
2EA0	C-FRRB	C172
2EA1	C-FRRC	C172
2EA5	C-FRRG	C172
2EAF	C-FRRQ	BE20
2EB0	C-FRRR	M20P
2EB3	C-FRRU	PA20
2EB9	C-FRSA	B789
2EBA	C-FRSB	PA22
2EBD	C-FRSE	B789
2EBF	C-FRSG	C182
2EC1	C-FRSI	B789
2EC2	C-FRSJ	ERCO
2EC3	C-FRSK	BK17
2EC4	C-FRSL	C185
2EC7	C-FRSO	B789
2ECA	C-FRSR	B789
2ECB	C-FRSS	P28A
2ECE	C-FRSV	R44
2ECF	C-FRSW	RV10
2ED1	C-FRSY	R44
2ED2	C-FRSZ	R44
2ED4	C-FRTB	R44
2ED9	C-FRTG	B789
2EE0	C-FRTN	T206
2EE2	C-FRTP	C182
2EE4	C-FRTR	P28A
2EE7	C-FRTU	B789
2EE8	C-FRTV	C208
2EE9	C-FRTW	B789
2EEC	C-FRTZ	C206
2EEF	C-FRUC	C152
2EF2	C-FRUF	C152
2EF8	C-FRUL	T6
2EF9	C-FRUM	C172
2EFD	C-FRUQ	AS50
2EFF	C-FRUS	PA16
2F00	C-FRUT	C172
2F01	C-FRUU	TBM8
2F07	C-FRVA	C150
2F08	C-FRVB	C182
2F0B	C-FRVE	RV4
2F0C	C-FRVF	RV7
2F0E	C-FRVH	C172
2F10	C-FRVJ	RV7
2F11	C-FRVK	RV7
2F12	C-FRVL	BE18
2F13	C-FRVM	C206
2F15	C-FRVO	C172
2F16	C-FRVP	RV6
2F18	C-FRVR	RV7
2F1F	C-FRVY	C185
2F21	C-FRWA	B738
2F24	C-FRWD	TBM9
2F26	C-FRWF	B212
2F27	C-FRWG	T28
2F28	C-FRWH	C170
2F2A	C-FRWJ	P28A
2F2B	C-FRWK	MU2
2F2C	C-FRWL	R66
2F34	C-FRWT	PA24
2F36	C-FRWV	T206
2F37	C-FRWW	SR22
2F3C	C-FRXB	PULS
2F46	C-FRXL	AT5T
2F49	C-FRXO	BE55
2F50	C-FRXV	P28A
2F5A	C-FRYF	C82R
2F64	C-FRYP	C82R
2F67	C-FRYS	LJ75
2F68	C-FRYT	C140
2F6A	C-FRYV	B38M
2F6D	C-FRYY	C172
2F6F	C-FRZA	LNCE
2F73	C-FRZE	C82R
2F75	C-FRZG	B738
2F80	C-FRZR	C172
2F87	C-FRZY	P28S
2F88	C-FRZZ	C172
2F8A	C-FSAB	PRM1
2F8E	C-FSAF	PA24
2F93	C-FSAK	P28A
2F94	C-FSAL	C414
2F97	C-FSAO	BE20
2F9B	C-FSAS	DA40
2F9C	C-FSAT	COL4
2FA0	C-FSAX	DHC2
2FA4	C-FSBB	C340
2FA9	C-FSBG	RV8
2FAC	C-FSBJ	C172
2FAD	C-FSBK	AS50
2FB4	C-FSBR	E550
2FB5	C-FSBS	C172
2FB6	C-FSBT	PA18
2FB8	C-FSBV	B789
2FBC	C-FSBZ	C180
2FC0	C-FSCD	C25B
2FC1	C-FSCE	C82R
2FC2	C-FSCF	C172
2FC3	C-FSCG	C172
2FC7	C-FSCK	C82R
2FC8	C-FSCL	C172
2FCB	C-FSCO	PC12
2FCD	C-FSCQ	CH7A
2FCE	C-FSCR	C82R
2FCF	C-FSCS	PA24
2FD2	C-FSCV	BE55
2FD3	C-FSCW	P28A
2FD4	C-FSCX	C82R
2FD5	C-FSCY	B38M
2FD6	C-FSCZ	SA75
2FD7	C-FSDA	AC90
2FD8	C-FSDB	B38M
2FD9	C-FSDC	FBA2
2FDD	C-FSDG	R44
2FDF	C-FSDI	C150
2FE1	C-FSDK	DA42
2FE2	C-FSDL	LJ75
2FE4	C-FSDN	C25B
2FE5	C-FSDO	E550
2FE7	C-FSDQ	B38M
2FE9	C-FSDS	C750
2FED	C-FSDW	B38M
2FF1	C-FSEA	C425
2FF4	C-FSED	C120
2FF5	C-FSEE	PA22
2FF6	C-FSEF	C25B
2FF9	C-FSEI	C303
2FFB	C-FSEK	PELI
2FFF	C-FSEO	CH7B
3000	C-FSEP	CL60
3001	C-FSEQ	B38M
3003	C-FSES	B38M
3006	C-FSEV	C172
3007	C-FSEW	BE30
300A	C-FSEZ	MR35
300D	C-FSFC	C140
300E	C-FSFD	C182
3010	C-FSFF	DA40
3012	C-FSFH	R22
3013	C-FSFI	PC12
3018	C-FSFN	Z42
3019	C-FSFO	C25B
301A	C-FSFP	C25B
301B	C-FSFQ	PA17
301D	C-FSFS	C25B
3023	C-FSFY	C170
3025	C-FSGA	C180
3026	C-FSGB	C180
302E	C-FSGJ	C150
3030	C-FSGL	C180
3031	C-FSGM	DA42
3032	C-FSGN	DA42
3036	C-FSGR	C182
3038	C-FSGT	C180
303B	C-FSGW	C206
303C	C-FSGX	C206
303D	C-FSGY	P28A
303F	C-FSHA	R44
3041	C-FSHC	AS50
3047	C-FSHI	P28A
304B	C-FSHM	FOX
3050	C-FSHR	EC20
305C	C-FSID	R22
3060	C-FSIH	C182
3063	C-FSIK	AS50
3064	C-FSIL	B38M
3066	C-FSIN	C177
3068	C-FSIP	B38M
3069	C-FSIQ	B38M
306F	C-FSIW	C337
3070	C-FSIX	T6
3071	C-FSIY	C337
3072	C-FSIZ	C337
3075	C-FSJC	C25C
3077	C-FSJE	GP3
3079	C-FSJG	P28A
307A	C-FSJH	B38M
307C	C-FSJJ	B38M
307D	C-FSJK	BE23
307F	C-FSJM	P28A
3082	C-FSJP	C172
3084	C-FSJR	CL60
3088	C-FSJV	DH2T
308B	C-FSJY	CL60
308D	C-FSKA	BE10
308F	C-FSKC	COL4
3098	C-FSKL	T6
309A	C-FSKN	BE20
309B	C-FSKO	BE20
309C	C-FSKP	S108
309E	C-FSKR	B06
309F	C-FSKS	C208
30A2	C-FSKV	AS50
30A3	C-FSKW	BE23
30A4	C-FSKX	BE20
30A5	C-FSKY	M7
30A6	C-FSKZ	B38M
30A7	C-FSLA	C180
30A8	C-FSLB	AS50
30AA	C-FSLD	C340
30AB	C-FSLE	RV9
30AD	C-FSLG	C177
30B9	C-FSLS	C172
30BB	C-FSLU	B38M
30BE	C-FSLX	KTOO
30BF	C-FSLY	C182
30C3	C-FSMC	C170
30C5	C-FSME	C172
30C7	C-FSMG	GLST
30C8	C-FSMH	M600
30C9	C-FSMI	UH1
30CE	C-FSMN	C170
30CF	C-FSMO	C172
30D7	C-FSMW	PA46
30DC	C-FSNB	C172
30DD	C-FSNC	C560
30E3	C-FSNI	C180
30E6	C-FSNL	TOBA
30EA	C-FSNP	C25B
30EB	C-FSNQ	B38M
30EF	C-FSNU	B38M
30F0	C-FSNV	C172
30F3	C-FSNY	E550
30F4	C-FSNZ	R44
30F7	C-FSOC	B38M
30FA	C-FSOF	C172
30FB	C-FSOG	RV8
30FD	C-FSOI	B38M
30FF	C-FSOK	P28A
3101	C-FSOM	C82R
3109	C-FSOU	DH8C
310E	C-FSOZ	AS50
3110	C-FSPB	RV6
3112	C-FSPD	AT3P
3114	C-FSPF	AS50
3119	C-FSPK	BE76
311B	C-FSPM	AC90
311C	C-FSPN	BE20
311F	C-FSPQ	PL1
3120	C-FSPR	AS50
3121	C-FSPS	C182
3122	C-FSPT	DA40
3124	C-FSPV	SS2P
3125	C-FSPW	BE23
3128	C-FSPZ	AT3P
3129	C-FSQA	C182
312A	C-FSQB	C185
312B	C-FSQC	AS50
312C	C-FSQD	AS50
3130	C-FSQH	C172
3135	C-FSQM	RV6
313B	C-FSQS	C182
313E	C-FSQV	C185
3140	C-FSQX	C25B
314A	C-FSRH	R44
314C	C-FSRJ	DH8D
314D	C-FSRK	GLID
3150	C-FSRN	DH8D
3154	C-FSRR	CH7A
3157	C-FSRU	PA12
3159	C-FSRW	DH8D
315A	C-FXRX	E550
315B	C-FSRY	C25B
315C	C-FSRZ	DH8D
315D	C-FSSA	C206
3160	C-FSSD	BE60
3162	C-FSSF	C172
3164	C-FSSH	C172
3165	C-FSSI	C172
3166	C-FSSJ	C172
3168	C-FSSL	C172
316E	C-FSSR	C150
3170	C-FSST	C182
3171	C-FSSU	R44
3176	C-FSSZ	R44
3177	C-FSTA	AJET
317B	C-FSTE	BE23
317C	C-FSTF	P28A
317D	C-FSTG	DA40
317E	CF-STH	C150
317F	C-FSTI	P28A
3180	C-FSTJ	B505
3182	C-FSTL	CH70
3186	C-FSTP	C172
3187	C-FSTQ	P28S
318B	C-FSTU	C150
318E	C-FSTX	C25C
318F	C-FSTY	C172
3191	C-FSUA	RJ1H
3194	C-FSUD	AC90
3195	C-FSUE	B429
3197	C-FSUG	BE20
319E	C-FSUN	PA31
31A0	C-FSUP	C25B
31A1	C-FSUQ	PA44
31A2	C-FSUR	PA24
31A6	C-FSUV	WAIX
31A7	C-FSUW	C172
31AD	C-FSVC	AS50
31B1	C-FSVG	B06
31B2	C-FSVH	H500
31B7	C-FSVM	CH7A
31BA	C-FSVP	C25B
31BF	C-FSVU	P28A
31C9	C-FSWE	DH8D
31CC	C-FSWH	P28A
31D2	C-FSWN	PA31
31D6	C-FSWR	M20P
31D7	C-FSWS	M20P
31DB	C-FSWW	T6
31DF	C-FSXA	DV20
31E2	C-FSXD	C172
31E4	C-FSXF	DV20
31E5	C-FSXG	BE9L
31E6	C-FSXH	BE30
31E7	C-FSXI	C150
31E9	C-FSXK	B407
31EA	C-FSXL	DA40
31EC	C-FSXN	GLID
31ED	C-FSXO	C172
31EE	C-FSXP	C172
31F0	C-FSXR	CL30
31F4	C-FSXV	C150
31F5	C-FSXW	C150
31FE	C-FSYF	PA34
3202	C-FSYJ	SR20
3203	C-FSYK	R44
3206	C-FSYN	C421
3207	C-FSYO	R44
3208	C-FSYP	PELI
320C	C-FSYT	R44
3210	C-FSYX	E545
3217	C-FSZE	C150
3219	C-FSZG	RBEL
321C	C-FSZJ	C172
321D	C-FSZK	C172
321E	C-FSZL	C172
321F	C-FSZM	C172
3220	C-FSZN	C150
3221	C-FSZO	GL5T
3224	C-FSZR	C150
3227	C-FSZU	C185
322B	CF-SZY	C172
322E	C-FTAB	PC12
322F	C-FTAC	BE95
3230	C-FTAD	GLID
3231	C-FTAE	AJET
3237	C-FTAK	DH8C
3239	C-FTAM	PA32
323E	C-FTAR	AT72
3240	C-FTAT	P28A
3244	C-FTAX	AJET
3245	C-FTAY	B06
324D	C-FTBG	TB20
3258	C-FTBR	DA42
3259	C-FTBS	DH82
325A	C-FTBT	PA20
3261	C-FTCA	B763
3265	C-FTCE	PA31
3267	C-FTCG	C172
3268	C-FTCH	R44
326A	C-FTCJ	CJ6
326B	C-FTCK	P28A
326C	C-FTCL	DH2T
326D	C-FTCM	P28R
326E	C-FTCN	P28A
3276	C-FTCV	C150
327B	C-FTDA	CL60
327C	C-FTDB	RV6
3282	C-FTDH	PA22
3283	C-FTDI	C172
3288	C-FTDN	C177
3289	C-FTDO	RV4
328B	C-FTDQ	RV4
3290	C-FTDV	C185
3295	C-FTEA	MD52
3297	C-FTEC	C414
3299	C-FTEE	C421
329F	C-FTEK	C82R
32A1	C-FTEM	M20P
32A2	C-FTEN	DH8D
32A4	C-FTEP	B06
32A7	C-FTES	C337
32B0	C-FTFB	R44
32B4	C-FTFF	C150
32B6	C-FTFH	C172
32B7	CF-TFI	M20P
32BB	C-FTFM	DH8A
32BC	C-FTFN	CAMP
32C0	C-FTFR	C150
32C2	C-FTFT	BE10
32C6	C-FTFX	DHC6
32C9	C-FTGA	O1
32CC	C-FTGD	BE24
32CE	C-FTGF	O1
32CF	C-FTGG	EC20
32D1	C-FTGI	DC3
32D5	C-FTGM	PA24
32DA	C-FTGR	C182
32DD	C-FTGU	O1
32E0	C-FTGX	DC3T
32E3	C-FTHA	B06
32E4	C-FTHB	B06
32E5	C-FTHC	B06
32E6	C-FTHD	B407
32E7	C-FTHE	PA31
32E8	C-FTHF	B38M
32EE	C-FTHL	B06
32F2	C-FTHP	B06
32F3	C-FTHQ	B06
32F4	C-FTHR	B06
32F5	C-FTHS	MR35
32F7	C-FTHU	B06
32F8	C-FTHV	B06
32F9	C-FTHW	B06
32FA	C-FTHX	B06
32FB	C-FTHY	AS50
32FC	C-FTHZ	AS50
3300	C-FTID	AT45
3301	C-FTIE	C182
3303	C-FTIG	SS2T
3307	C-FTIK	AT45
3308	C-FTIL	AT45
330B	C-FTIO	GLEX
330C	C-FTIP	PA24
330D	C-FTIQ	AT45
330E	C-FTIR	AT45
330F	C-FTIS	C421
3310	C-FTIT	EC30
3316	C-FTIZ	AT45
3318	C-FTJB	CL60
3319	C-FTJC	C560
331B	C-FTJE	RV9
331E	C-FTJH	B738
331F	C-FTJI	C152
3326	C-FTJP	CL60
3328	C-FTJR	A320
3329	C-FTJS	C750
332A	C-FTJT	RV10
332B	C-FTJU	B407
332C	C-FTJV	B38M
332E	C-FTJX	PA31
3330	C-FTJZ	CRJ7
3331	C-FTKA	BE55
3333	C-FTKC	B06
3336	C-FTKF	B190
3337	C-FTKG	DA42
3339	C-FTKI	C150
333C	C-FTKL	CJ6
333F	C-FTKO	AS50
3345	C-FTKU	C172
3346	C-FTKV	C150
3347	C-FTKW	BE23
334B	C-FTLA	C172
334E	C-FTLD	B06
3350	C-FTLF	M20P
3352	C-FTLH	F2TH
3357	C-FTLM	C185
335D	C-FTLS	C750
335F	C-FTLU	BE18
3361	C-FTLW	C208
3362	C-FTLX	DA40
3364	C-FTLZ	C182
3365	C-FTMA	CL30
3366	C-FTMB	SR22
3368	C-FTMD	RV10
336B	C-FTMG	BE35
336D	C-FTMI	F2TH
3370	C-FTML	CL60
3371	C-FTMM	C150
3372	C-FTMN	AT72
3373	C-FTMO	C208
3374	C-FTMP	M20T
3375	C-FTMQ	EC45
3378	C-FTMT	DA40
337B	C-FTMW	COL4
337C	C-FTMX	GLAS
337D	C-FTMY	AT72
337E	C-FTMZ	T206
3381	C-FTNC	R44
3384	C-FTNF	C310
3385	C-FTNG	PA34
3386	C-FTNH	C310
338E	C-FTNP	C182
3391	C-FTNS	B06
3393	C-FTNU	CH30
3397	C-FTNY	PA31
339C	C-FTOD	C150
33A5	C-FTOM	C560
33A7	C-FTOO	SA30
33A8	C-FTOP	PA24
33A9	C-FTOQ	B190
33AA	C-FTOR	C650
33AF	C-FTOW	B190
33B0	C-FTOX	RV7
33B1	C-FTOY	YK55
33B7	C-FTPE	BE9L
33BA	C-FTPH	SONX
33BC	C-FTPJ	C172
33BF	C-FTPM	HURI
33C0	C-FTPN	C206
33C3	C-FTPQ	C172
33C6	C-FTPT	PA24
33C9	C-FTPW	C150
33CA	C-FTPX	C150
33D2	C-FTQF	C172
33DE	C-FTQR	B190
33E1	C-FTQU	CJ6
33E6	C-FTQZ	BCS1
33E7	C-FTRA	C560
33E8	C-FTRB	P28A
33EB	C-FTRE	C172
33EE	C-FTRH	PTS1
33F1	C-FTRK	C150
33F3	C-FTRM	DA40
33F4	C-FTRN	B407
33F6	C-FTRP	G150
33F7	C-FTRQ	C172
33FA	C-FTRT	CP60
33FE	C-FTRX	PC12
3408	C-FTSH	AS50
340B	C-FTSK	SW4
3413	C-FTSS	ERCO
3415	C-FTSU	EC45
3419	C-FTSY	PA12
341A	C-FTSZ	P28A
3420	C-FTTF	C170
3422	C-FTTH	C177
3423	C-FTTI	P28A
3424	C-FTTJ	BE35
3426	C-FTTL	C206
3427	C-FTTM	C172
342B	C-FTTQ	RV6
3430	C-FTTV	C172
3431	C-FTTW	DIMO
3433	C-FTTY	PA25
3434	C-FTTZ	M20T
3436	C-FTUB	GLID
3437	C-FTUC	C150
3438	C-FTUD	P28A
343E	C-FTUJ	RBEL
3442	C-FTUN	B738
3445	C-FTUQ	RV6
3449	C-FTUU	PA44
344A	C-FTUV	CL2P
344B	C-FTUW	B407
344D	C-FTUY	C206
344E	C-FTUZ	B738
3450	C-FTVB	R22
3451	C-FTVC	COL3
3456	C-FTVH	AA1
345A	C-FTVL	B212
345C	C-FTVN	B505
345E	C-FTVP	C208
3463	C-FTVU	P28A
3464	C-FTVV	P28A
3465	C-FTVW	P28A
346A	C-FTWB	PA22
346B	C-FTWC	C210
346C	C-FTWD	C170
346D	C-FTWE	C172
346E	C-FTWF	C172
3471	C-FTWI	C172
3472	C-FTWJ	B738
3473	C-FTWK	PA30
3474	C-FTWL	C182
3475	C-FTWM	B06
3477	C-FTWO	RBEL
3478	C-FTWP	C180
347A	C-FTWR	GA8
347F	C-FTWW	PA27
3481	C-FTWY	CH7B
3482	C-FTWZ	C150
3483	C-FTXA	CL2P
3484	C-FTXB	BL8
3487	C-FTXE	B38M
3488	C-FTXF	B38M
348A	C-FTXH	PA34
3491	C-FTXO	PA23
3492	C-FTXP	P28A
3493	C-FTXQ	A321
3494	C-FTXR	GP3
349B	C-FTXY	C172
349D	C-FTYA	CH2T
34A1	C-FTYE	C150
34A9	C-FTYM	C150
34AB	C-FTYO	BE20
34AC	C-FTYP	C337
34B1	C-FTYU	SS2P
34B2	C-FTYV	B505
34B6	C-FTYZ	BE10
34BB	C-FTZE	E300
34BC	C-FTZF	GLID
34BF	C-FTZI	BE23
34CA	C-FTZT	BL8
34CD	C-FTZW	M20T
34D0	C-FTZZ	O1
34D2	C-FUAB	R22
34D4	C-FUAD	C10T
34D5	C-FUAE	C150
34D9	C-FUAI	C210
34DD	C-FUAM	PC12
34E1	C-FUAQ	M20P
34E2	C-FUAR	BE35
34E4	C-FUAT	T6
34E8	C-FUAX	BE35
34EA	C-FUAZ	G21
34EB	C-FUBA	BE23
34EC	C-FUBB	P28A
34F2	C-FUBH	AS50
34F5	C-FUBK	BK17
34F8	C-FUBN	C208
3509	C-FUCE	BE23
350C	C-FUCH	PA30
3512	C-FUCN	D228
3517	C-FUCS	B738
3523	C-FUDE	C182
3524	C-FUDF	C182
3525	C-FUDG	B505
3527	C-FUDI	C182
3529	C-FUDK	C182
352A	C-FUDL	C172
352B	C-FUDM	C172
352C	C-FUDN	C150
3532	C-FUDT	C150
3534	C-FUDV	RV6
353B	C-FUEC	C150
353D	C-FUEE	C172
3541	C-FUEI	C150
3546	C-FUEN	C172
3549	C-FUEQ	B06
354A	C-FUER	C172
354C	C-FUET	C180
354F	C-FUEW	C172
3550	C-FUEX	C172
3551	C-FUEY	C180
3552	C-FUEZ	B190
3553	C-FUFA	GLEX
3554	C-FUFB	AT5T
3555	C-FUFC	DA62
3556	C-FUFD	C172
3557	C-FUFE	C182
355B	C-FUFI	HROC
3560	C-FUFN	C185
3567	C-FUFU	C150
356D	C-FUGA	C150
3575	C-FUGI	C180
357A	C-FUGN	C180
357B	C-FUGO	C172
3581	C-FUGU	C172
3586	C-FUGZ	C172
3587	C-FUHA	P28R
3589	C-FUHC	C172
358A	C-FUHD	RV9
358B	C-FUHE	C150
3591	C-FUHK	C150
3595	C-FUHO	C150
3596	C-FUHP	C150
3597	C-FUHQ	C172
3599	C-FUHS	R44
35A2	C-FUIB	C172
35A5	C-FUIE	C185
35A7	C-FUIG	C180
35AA	C-FUIJ	C182
35AF	C-FUIO	C172
35B0	C-FUIP	RV6
35BB	C-FUJA	E75S
35BE	C-FUJD	C170
35BF	C-FUJE	E75S
35C0	C-FUJF	M20P
35CC	C-FUJR	B738
35D4	C-FUJZ	CRJ7
35D8	C-FUKD	P28A
35E1	C-FUKM	SNS7
35E5	C-FUKQ	BE36
35E9	C-FUKU	P28A
35EA	C-FUKV	C150
35F1	C-FULC	PA18
35F3	C-FULE	AT72
35F5	C-FULG	B429
35F6	C035F6	B38M
35F8	C-FULJ	B38M
35FB	C-FULM	S76
35FF	C-FULQ	P28A
3601	C-FULS	P32R
3602	C-FULT	PA18
3608	C-FULZ	P28A
360A	C-FUMB	C172
360B	C-FUMC	B06
360E	C-FUMF	B738
360F	C-FUMG	AT8T
3615	C-FUMM	J3
3616	C-FUMN	PA31
3617	C-FUMO	PNR3
3618	C-FUMP	P28A
3619	C-FUMQ	P28A
361D	C-FUMU	C152
361F	C-FUMW	S22T
3624	C-FUNB	RV7
3626	C-FUND	S92
3627	C-FUNE	E300
3628	C-FUNF	BE20
362C	C-FUNJ	BE35
3634	C-FUNR	YK52
3637	C-FUNU	M20P
363C	C-FUNZ	BOLT
3653	C-FUOW	C340
3655	C-FUOY	P28A
3664	C-FUPN	T33
3666	C-FUPP	T33
3667	C-FUPQ	BE10
3669	C-FUPS	C172
3671	C-FUQA	M20P
3675	C-FUQE	C180
3676	C-FUQF	C172
367B	C-FUQK	C185
367D	C-FUQM	C150
3680	C-FUQP	SAKO
3681	C-FUQQ	C150
3685	C-FUQU	C150
3689	C-FUQY	DH8A
3692	C-FURH	RV8
3693	C-FURI	P28A
3694	C-FURJ	P28A
369F	C-FURU	PA16
36A2	C-FURX	WAIX
36A4	C-FURZ	P28A
36A7	C-FUSC	PA18
36A9	C-FUSE	PA18
36AC	C-FUSH	P28A
36AF	C-FUSK	P28A
36B1	C-FUSM	B738
36B2	C-FUSN	BE55
36B3	C-FUSO	P28A
36B5	C-FUSQ	P28A
36B7	C-FUSS	P28A
36BB	C-FUSW	P28A
36BC	C-FUSX	SKIM
36BD	C-FUSY	SR22
36C2	C-FUTD	C150
36C4	C-FUTF	M20P
36C8	C-FUTJ	C172
36CA	C-FUTL	C525
36CD	C-FUTO	C172
36CE	C-FUTP	M20P
36D0	C-FUTR	M20P
36D1	C-FUTS	C150
36D2	C-FUTT	C182
36D7	C-FUTY	C150
36D9	C-FUUA	T206
36E2	C-FUUJ	C175
36FB	C-FUVI	B47G
36FC	C-FUVJ	BL8
36FF	C-FUVM	C172
3700	C-FUVN	C180
3703	C-FUVQ	DHC2
370A	C-FUVX	RV6
370E	C-FUWB	GLST
3711	C-FUWE	DH8D
3718	C-FUWL	C172
371A	C-FUWN	C172
371B	C-FUWO	C172
